,userID,movieID,similarityC
0,51198,51709,0.6341215650983818
1,29202,51709,0.625363393612259
2,32283,51709,0.6114477480242073
3,36495,51709,0.643311803087111
4,28350,56152,0.6321301992524213
5,57138,51709,0.6207095832152021
6,35886,51709,0.6489564733484361
7,9117,56152,0.621886454946604
8,10476,51709,0.6185534511148651
9,17999,51709,0.6218698158812681
10,18059,51709,0.6276862406121846
11,19587,51709,0.617402563980099
12,21712,51709,0.6158983543313072
13,23172,51709,0.6475133126205461
14,12296,51709,0.6254339878375128
15,49879,2987,0.6755417080317934
16,50670,51709,0.6308503495274962
17,46890,51709,0.62470649985844
18,52592,51709,0.6474338285197041
19,62332,51709,0.6482547392634364
20,67068,51709,0.6204337799895419
21,68163,46948,0.6553260400851388
22,69245,51709,0.6419944285940387
23,71331,51709,0.6327409008012423
24,8114,51709,0.6198844331804753
25,13595,51709,0.6183968309193227
26,13815,51709,0.6364061560831589
27,30500,51709,0.6078384307014105
28,18293,51709,0.6945673342175691
29,20226,51709,0.6280497220211689
30,20391,51709,0.6429227214261731
31,21947,51709,0.5984011136986283
32,26138,51709,0.651152135691363
33,27685,51709,0.6298740967181162
34,33139,51709,0.6263135638260766
35,33349,51709,0.625386857833714
36,36292,51709,0.6452931042962449
37,39617,51709,0.6207471730307824
38,41234,51709,0.6146607866001781
39,45586,1464,0.6441528434442125
40,46655,2987,0.6458482647134097
41,50265,1464,0.5792638993391439
42,50383,51709,0.6597080432946607
43,51033,51709,0.6381800048418006
44,54066,56152,0.6355550657205801
45,55280,51709,0.6103836951059564
46,50543,51709,0.6552190341699827
47,59086,51709,0.6220455945291148
48,59677,46948,0.6277643643127853
